benchmark,clients,instance,when,routes,distance,who,detailed,url
LiLim,600,lc1_6_3,2020-03-31,49,14874.6766,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lc1_6_3.49_14874.6766.txt
LiLim,600,lc1_6_4,2019-06-01,47,13321.4530,SCR,SCR,best_known_solutions/LiLim/2019-06-01/lc1_6_4.47_13321.453.txt
LiLim,600,lc1_6_5,2001-01-01,60,14086.3016,Li&Lim,SAM::OPT,best_known_solutions/LiLim/2001-01-01/lc1_6_5.60_14086.3016.txt
LiLim,600,lc1_6_6,2003-07-14,60,14090.7906,RP2,SAM::OPT,best_known_solutions/LiLim/2003-07-14/lc1_6_6.60_14090.7906.txt
LiLim,600,lc1_6_7,2003-07-13,60,14083.7563,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-07-13/lc1_6_7.60_14083.7563.txt
LiLim,600,lc1_6_8,2015-12-08,58,14880.6996,CLS,CLS,best_known_solutions/LiLim/2015-12-08/lc1_6_8.58_14880.6996.txt
LiLim,600,lc1_6_9,2020-01-21,53,15207.5760,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lc1_6_9.53_15207.576.txt
LiLim,600,lc1_6_10,2019-11-06,51,15480.8578,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc1_6_10.51_15480.8578.txt
LiLim,600,lc2_6_1,2003-07-14,19,7977.9754,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-07-14/lc2_6_1.19_7977.9754.txt
LiLim,600,lc2_6_2,2020-01-21,18,9900.4846,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lc2_6_2.18_9900.4846.txt
LiLim,600,lc2_6_3,2019-11-06,17,8524.0151,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_3.17_8524.0151.txt
LiLim,600,lc2_6_4,2019-11-06,17,7860.3824,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_4.17_7860.3824.txt
LiLim,600,lc2_6_5,2019-01-17,18,9051.5286,CVB2,CVB2,best_known_solutions/LiLim/2019-01-17/lc2_6_5.18_9051.5286.txt
LiLim,600,lc2_6_6,2019-11-06,18,8775.5460,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_6.18_8775.546.txt
LiLim,600,lc2_6_7,2019-11-06,18,9376.5825,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_7.18_9376.5825.txt
LiLim,600,lc2_6_8,2003-07-14,18,7579.9262,RP2,Q,best_known_solutions/LiLim/2003-07-14/lc2_6_8.18_7579.9262.txt
LiLim,600,lc2_6_9,2019-11-06,18,8744.7564,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_9.18_8744.7564.txt
LiLim,600,lc2_6_10,2019-11-06,17,7946.6021,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_6_10.17_7946.6021.txt
LiLim,600,lr1_6_1,2017-03-17,59,22821.6527,CLS,CLS,best_known_solutions/LiLim/2017-03-17/lr1_6_1.59_22821.6527.txt
LiLim,600,lr1_6_2,2019-01-30,45,20137.2178,SB,SB,best_known_solutions/LiLim/2019-01-30/lr1_6_2.45_20137.2178.txt
LiLim,600,lr1_6_3,2019-11-06,37,17846.1700,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_6_3.37_17846.17.txt
LiLim,600,lr1_6_4,2019-11-06,28,13127.5603,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_6_4.28_13127.5603.txt
LiLim,600,lr1_6_5,2019-11-06,37,23994.3564,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_6_5.37_23994.3564.txt
LiLim,600,lr1_6_6,2020-03-31,31,21063.8093,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lr1_6_6.31_21063.8093.txt
LiLim,600,lr1_6_7,2020-01-21,24,17116.2421,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr1_6_7.24_17116.2421.txt
LiLim,600,lr1_6_8,2020-01-21,18,11929.0216,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr1_6_8.18_11929.0216.txt
LiLim,600,lr1_6_9,2019-11-06,31,21835.8698,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_6_9.31_21835.8698.txt
LiLim,600,lr1_6_10,2019-11-06,26,18294.5771,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_6_10.26_18294.5771.txt
LiLim,600,lr2_6_1,2019-01-30,11,21759.3306,SB,SB,best_known_solutions/LiLim/2019-01-30/lr2_6_1.11_21759.3306.txt
LiLim,600,lr2_6_2,2019-11-06,9,21342.5976,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_6_2.9_21342.5976.txt
LiLim,600,lr2_6_3,2020-01-21,7,17499.0469,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_6_3.7_17499.0469.txt
LiLim,600,lr2_6_4,2019-11-06,6,10639.0761,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_6_4.6_10639.0761.txt
LiLim,600,lr2_6_5,2020-04-15,8,23292.1713,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-15/lr2_6_5.8_23292.1713.txt
LiLim,600,lr2_6_6,2020-01-21,7,19099.9745,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_6_6.7_19099.9745.txt
LiLim,600,lr2_6_7,2020-01-21,6,14654.2043,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_6_7.6_14654.2043.txt
LiLim,600,lr2_6_8,2019-08-08,4,12509.1644,Shobb,Shobb,best_known_solutions/LiLim/2019-08-08/lr2_6_8.4_12509.1644.txt
LiLim,600,lr2_6_9,2019-11-06,8,18259.1969,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_6_9.8_18259.1969.txt
LiLim,600,lr2_6_10,2019-11-06,7,16390.6427,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_6_10.7_16390.6427.txt
LiLim,600,lrc1_6_1,2019-01-30,52,18288.8950,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc1_6_1.52_18288.895.txt
LiLim,600,lrc1_6_2,2019-01-30,43,16515.4064,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc1_6_2.43_16515.4064.txt
LiLim,600,lrc1_6_3,2019-11-06,36,13975.9760,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_6_3.36_13975.976.txt
LiLim,600,lrc1_6_4,2019-11-06,25,10800.4446,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_6_4.25_10800.4446.txt
LiLim,600,lrc1_6_5,2020-04-15,45,17569.6231,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-15/lrc1_6_5.45_17569.6231.txt
LiLim,600,lrc1_6_6,2020-03-13,41,19036.8299,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-13/lrc1_6_6.41_19036.8299.txt
LiLim,600,lrc1_6_7,2019-11-06,37,15935.0497,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_6_7.37_15935.0497.txt
LiLim,600,lrc1_6_8,2019-11-06,33,15317.6290,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_6_8.33_15317.629.txt
LiLim,600,lrc1_6_9,2020-05-01,33,15364.2379,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-05-01/lrc1_6_9.33_15364.2379.txt
LiLim,600,lrc1_6_10,2019-11-06,29,13963.6628,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_6_10.29_13963.6628.txt
LiLim,600,lrc2_6_1,2019-11-06,16,14578.9221,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_1.16_14578.9221.txt
LiLim,600,lrc2_6_2,2019-11-06,13,13850.2169,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_2.13_13850.2169.txt
LiLim,600,lrc2_6_3,2019-11-06,10,12432.9089,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_3.10_12432.9089.txt
LiLim,600,lrc2_6_4,2019-11-06,7,9833.9252,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_4.7_9833.9252.txt
LiLim,600,lrc2_6_5,2019-01-30,13,14522.5922,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc2_6_5.13_14522.5922.txt
LiLim,600,lrc2_6_6,2019-11-06,12,15007.8994,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_6.12_15007.8994.txt
LiLim,600,lrc2_6_7,2020-01-21,10,14226.2334,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc2_6_7.10_14226.2334.txt
LiLim,600,lrc2_6_8,2020-01-21,9,13183.6704,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc2_6_8.9_13183.6704.txt
LiLim,600,lrc2_6_9,2019-11-06,8,16668.1358,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_9.8_16668.1358.txt
LiLim,600,lrc2_6_10,2019-11-06,7,13054.5015,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_6_10.7_13054.5015.txt
LiLim,800,lc1_8_1,2003-06-16,80,25184.3826,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-06-16/lc1_8_1.80_25184.3826.txt
LiLim,800,lc1_8_2,2020-03-13,76,30603.5683,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-13/lc1_8_2.76_30603.5683.txt
LiLim,800,lc1_8_3,2019-11-06,63,26430.3852,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc1_8_3.63_26430.3852.txt
LiLim,800,lc1_8_4,2020-01-21,59,22686.0848,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lc1_8_4.59_22686.0848.txt
LiLim,800,lc1_8_5,2003-07-12,80,25211.2241,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-07-12/lc1_8_5.80_25211.2241.txt
LiLim,800,lc1_8_6,2003-07-12,80,25164.2534,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-07-12/lc1_8_6.80_25164.2534.txt
LiLim,800,lc1_8_7,2003-07-13,80,25158.3790,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-07-13/lc1_8_7.80_25158.379.txt
LiLim,800,lc1_8_8,2020-03-31,77,27333.3463,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lc1_8_8.77_27333.3463.txt
LiLim,800,lc1_8_9,2019-11-06,72,25798.2025,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc1_8_9.72_25798.2025.txt
LiLim,800,lc1_8_10,2019-11-06,69,26007.1756,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc1_8_10.69_26007.1756.txt
LiLim,800,lc2_8_1,2003-05-19,24,11687.0563,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-05-19/lc2_8_1.24_11687.0563.txt
LiLim,800,lc2_8_2,2019-01-30,24,13713.1334,SB,SB,best_known_solutions/LiLim/2019-01-30/lc2_8_2.24_13713.1334.txt
LiLim,800,lc2_8_3,2019-11-06,24,12981.3694,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_8_3.24_12981.3694.txt
LiLim,800,lc2_8_4,2020-01-21,23,12932.8789,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lc2_8_4.23_12932.8789.txt
LiLim,800,lc2_8_5,2016-05-09,25,12298.3297,EOE,EOE,best_known_solutions/LiLim/2016-05-09/lc2_8_5.25_12298.3297.txt
LiLim,800,lc2_8_6,2019-01-30,24,12645.7083,SB,SB,best_known_solutions/LiLim/2019-01-30/lc2_8_6.24_12645.7083.txt
LiLim,800,lc2_8_7,2019-11-06,24,14106.0468,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_8_7.24_14106.0468.txt
LiLim,800,lc2_8_8,2015-12-22,24,11454.3305,CLS,CLS,best_known_solutions/LiLim/2015-12-22/lc2_8_8.24_11454.3305.txt
LiLim,800,lc2_8_9,2015-11-29,24,11629.4102,CLS,CLS,best_known_solutions/LiLim/2015-11-29/lc2_8_9.24_11629.4102.txt
LiLim,800,lc2_8_10,2019-11-06,23,12226.4219,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_8_10.23_12226.4219.txt
LiLim,800,lr1_8_1,2018-04-06,80,39291.3198,CVB,CVB,best_known_solutions/LiLim/2018-04-06/lr1_8_1.80_39291.3198.txt
LiLim,800,lr1_8_2,2019-11-06,59,34074.4858,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_8_2.59_34074.4858.txt
LiLim,800,lr1_8_3,2019-11-06,44,29230.3153,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_8_3.44_29230.3153.txt
LiLim,800,lr1_8_4,2020-03-31,25,20703.9116,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lr1_8_4.25_20703.9116.txt
LiLim,800,lr1_8_5,2020-03-31,48,40121.6813,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lr1_8_5.48_40121.6813.txt
LiLim,800,lr1_8_6,2020-03-13,38,38767.2916,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-13/lr1_8_6.38_38767.2916.txt
LiLim,800,lr1_8_7,2019-11-06,30,27433.7949,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_8_7.30_27433.7949.txt
LiLim,800,lr1_8_8,2019-11-06,19,21036.2656,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_8_8.19_21036.2656.txt
LiLim,800,lr1_8_9,2020-01-21,40,36783.8762,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr1_8_9.40_36783.8762.txt
LiLim,800,lr1_8_10,2020-01-21,31,29525.5710,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr1_8_10.31_29525.571.txt
LiLim,800,lr2_8_1,2019-01-30,14,42122.8420,SB,SB,best_known_solutions/LiLim/2019-01-30/lr2_8_1.14_42122.842.txt
LiLim,800,lr2_8_2,2019-11-06,11,36646.3328,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_8_2.11_36646.3328.txt
LiLim,800,lr2_8_3,2020-04-21,9,26502.7338,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-21/lr2_8_3.9_26502.7338.txt
LiLim,800,lr2_8_4,2019-11-06,6,21114.7177,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_8_4.6_21114.7177.txt
LiLim,800,lr2_8_5,2020-01-21,11,35011.9763,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_8_5.11_35011.9763.txt
LiLim,800,lr2_8_6,2020-01-21,9,29028.7609,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_8_6.9_29028.7609.txt
LiLim,800,lr2_8_7,2020-01-21,7,26095.3261,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_8_7.7_26095.3261.txt
LiLim,800,lr2_8_8,2020-01-21,5,18417.8034,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_8_8.5_18417.8034.txt
LiLim,800,lr2_8_9,2019-11-06,10,30515.4950,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_8_9.10_30515.495.txt
LiLim,800,lr2_8_10,2020-01-21,8,30152.0445,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_8_10.8_30152.0445.txt
LiLim,800,lrc1_8_1,2019-01-17,66,32252.2783,CVB2,CVB2,best_known_solutions/LiLim/2019-01-17/lrc1_8_1.66_32252.2783.txt
LiLim,800,lrc1_8_2,2020-03-13,56,27878.8912,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-13/lrc1_8_2.56_27878.8912.txt
LiLim,800,lrc1_8_3,2019-01-30,48,24371.9460,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc1_8_3.48_24371.946.txt
LiLim,800,lrc1_8_4,2019-01-30,34,18208.9464,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc1_8_4.34_18208.9464.txt
LiLim,800,lrc1_8_5,2019-11-06,58,31169.1609,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_8_5.58_31169.1609.txt
LiLim,800,lrc1_8_6,2020-04-08,54,28986.0290,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-08/lrc1_8_6.54_28986.029.txt
LiLim,800,lrc1_8_7,2020-03-13,50,29125.3863,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-13/lrc1_8_7.50_29125.3863.txt
LiLim,800,lrc1_8_8,2020-01-21,44,26902.9309,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc1_8_8.44_26902.9309.txt
LiLim,800,lrc1_8_9,2019-11-06,44,24862.0176,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_8_9.44_24862.0176.txt
LiLim,800,lrc1_8_10,2020-03-31,40,23620.8660,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lrc1_8_10.40_23620.866.txt
LiLim,800,lrc2_8_1,2019-01-17,20,23074.2155,CVB2,CVB2,best_known_solutions/LiLim/2019-01-17/lrc2_8_1.20_23074.2155.txt
LiLim,800,lrc2_8_2,2019-11-06,17,22220.9497,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_8_2.17_22220.9497.txt
LiLim,800,lrc2_8_3,2019-11-06,14,20379.2584,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_8_3.14_20379.2584.txt
LiLim,800,lrc2_8_4,2019-11-28,11,14727.8082,SCR,SCR,best_known_solutions/LiLim/2019-11-28/lrc2_8_4.11_14727.8082.txt
LiLim,800,lrc2_8_5,2020-04-08,16,23602.4356,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-08/lrc2_8_5.16_23602.4356.txt
LiLim,800,lrc2_8_6,2019-11-06,15,22591.2594,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_8_6.15_22591.2594.txt
LiLim,800,lrc2_8_7,2020-04-08,13,26865.6442,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-08/lrc2_8_7.13_26865.6442.txt
LiLim,800,lrc2_8_8,2020-04-08,11,23854.1399,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-08/lrc2_8_8.11_23854.1399.txt
LiLim,800,lrc2_8_9,2020-04-08,10,23349.7719,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-08/lrc2_8_9.10_23349.7719.txt
LiLim,800,lrc2_8_10,2020-01-21,9,19753.3640,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc2_8_10.9_19753.364.txt
LiLim,1000,lc1_10_1,2003-04-23,100,42488.6570,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-04-23/lc1_10_1.100_42488.657.txt
LiLim,1000,lc1_10_2,2019-01-30,94,44548.5117,SB,SB,best_known_solutions/LiLim/2019-01-30/lc1_10_2.94_44548.5117.txt
LiLim,1000,lc1_10_3,2020-04-21,79,44692.8558,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-04-21/lc1_10_3.79_44692.8558.txt
LiLim,1000,lc1_10_4,2020-01-21,73,37515.0365,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lc1_10_4.73_37515.0365.txt
LiLim,1000,lc1_10_5,2003-08-10,100,42477.4137,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-08-10/lc1_10_5.100_42477.4137.txt
LiLim,1000,lc1_10_6,2003-08-11,101,42838.3948,SAM::OPT,SAM::OPT,best_known_solutions/LiLim/2003-08-11/lc1_10_6.101_42838.3948.txt
LiLim,1000,lc1_10_7,2003-01-01,100,42854.9853,TS,SAM::OPT,best_known_solutions/LiLim/2003-01-01/lc1_10_7.100_42854.9853.txt
LiLim,1000,lc1_10_8,2018-03-31,98,42949.5645,Shobb,Shobb,best_known_solutions/LiLim/2018-03-31/lc1_10_8.98_42949.5645.txt
LiLim,1000,lc1_10_9,2019-11-06,91,42504.0533,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc1_10_9.91_42504.0533.txt
LiLim,1000,lc1_10_10,2019-06-01,87,42008.6545,SCR,SCR,best_known_solutions/LiLim/2019-06-01/lc1_10_10.87_42008.6545.txt
LiLim,1000,lc2_10_1,2003-01-01,30,16879.2419,TS,SAM::OPT,best_known_solutions/LiLim/2003-01-01/lc2_10_1.30_16879.2419.txt
LiLim,1000,lc2_10_2,2019-11-06,30,20901.5574,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_10_2.30_20901.5574.txt
LiLim,1000,lc2_10_3,2020-03-04,29,19325.0449,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lc2_10_3.29_19325.0449.txt
LiLim,1000,lc2_10_4,2019-11-06,29,17886.9744,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_10_4.29_17886.9744.txt
LiLim,1000,lc2_10_5,2005-02-25,31,17137.5280,RP2,K,best_known_solutions/LiLim/2005-02-25/lc2_10_5.31_17137.528.txt
LiLim,1000,lc2_10_6,2019-01-30,31,17194.0800,SB,SB,best_known_solutions/LiLim/2019-01-30/lc2_10_6.31_17194.08.txt
LiLim,1000,lc2_10_7,2019-11-06,31,18389.3693,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_10_7.31_18389.3693.txt
LiLim,1000,lc2_10_8,2019-01-30,30,17015.0291,SB,SB,best_known_solutions/LiLim/2019-01-30/lc2_10_8.30_17015.0291.txt
LiLim,1000,lc2_10_9,2019-11-06,30,18225.3026,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_10_9.30_18225.3026.txt
LiLim,1000,lc2_10_10,2019-11-06,29,17043.6421,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lc2_10_10.29_17043.6421.txt
LiLim,1000,lr1_10_1,2018-08-22,100,56744.9118,EMIF,EMIF,best_known_solutions/LiLim/2018-08-22/lr1_10_1.100_56744.9118.txt
LiLim,1000,lr1_10_2,2019-11-06,80,49349.8412,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_10_2.80_49349.8412.txt
LiLim,1000,lr1_10_3,2019-11-06,54,41609.4142,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_10_3.54_41609.4142.txt
LiLim,1000,lr1_10_4,2020-01-21,27,30925.0367,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr1_10_4.27_30925.0367.txt
LiLim,1000,lr1_10_5,2019-11-28,58,59894.4423,WM,WM,best_known_solutions/LiLim/2019-11-28/lr1_10_5.58_59894.4423.txt
LiLim,1000,lr1_10_6,2019-11-06,47,49286.1457,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_10_6.47_49286.1457.txt
LiLim,1000,lr1_10_7,2020-03-04,35,38900.0579,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lr1_10_7.35_38900.0579.txt
LiLim,1000,lr1_10_8,2020-03-24,24,30101.6659,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-24/lr1_10_8.24_30101.6659.txt
LiLim,1000,lr1_10_9,2020-03-24,48,52123.2586,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-24/lr1_10_9.48_52123.2586.txt
LiLim,1000,lr1_10_10,2019-11-06,38,45956.6689,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr1_10_10.38_45956.6689.txt
LiLim,1000,lr2_10_1,2019-11-28,17,63318.2136,WM,WM,best_known_solutions/LiLim/2019-11-28/lr2_10_1.17_63318.2136.txt
LiLim,1000,lr2_10_2,2020-01-21,14,51763.3164,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_10_2.14_51763.3164.txt
LiLim,1000,lr2_10_3,2020-03-31,10,42954.9871,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-31/lr2_10_3.10_42954.9871.txt
LiLim,1000,lr2_10_4,2020-01-21,8,26626.5546,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_10_4.8_26626.5546.txt
LiLim,1000,lr2_10_5,2019-11-06,13,55598.2480,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_10_5.13_55598.248.txt
LiLim,1000,lr2_10_6,2020-01-21,11,46270.8735,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_10_6.11_46270.8735.txt
LiLim,1000,lr2_10_7,2020-03-31,8,43212.1401,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-31/lr2_10_7.8_43212.1401.txt
LiLim,1000,lr2_10_8,2020-01-21,6,26753.6115,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_10_8.6_26753.6115.txt
LiLim,1000,lr2_10_9,2020-01-21,12,51260.9893,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lr2_10_9.12_51260.9893.txt
LiLim,1000,lr2_10_10,2019-11-06,10,46602.2657,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lr2_10_10.10_46602.2657.txt
LiLim,1000,lrc1_10_1,2019-01-30,82,49111.7830,SB,SB,best_known_solutions/LiLim/2019-01-30/lrc1_10_1.82_49111.783.txt
LiLim,1000,lrc1_10_2,2020-03-24,71,45548.3021,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-24/lrc1_10_2.71_45548.3021.txt
LiLim,1000,lrc1_10_3,2020-03-31,53,35626.0276,SCR,SCR,best_known_solutions/LiLim/2020-03-31/lrc1_10_3.53_35626.0276.txt
LiLim,1000,lrc1_10_4,2019-11-06,40,27264.5904,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc1_10_4.40_27264.5904.txt
LiLim,1000,lrc1_10_5,2020-03-24,72,50324.5718,CAINIAO,CAINIAO,best_known_solutions/LiLim/2020-03-24/lrc1_10_5.72_50324.5718.txt
LiLim,1000,lrc1_10_6,2019-02-23,67,45153.8265,MFS,MFS,best_known_solutions/LiLim/2019-02-23/lrc1_10_6.67_45153.8265.txt
LiLim,1000,lrc1_10_7,2020-01-21,60,41762.7683,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc1_10_7.60_41762.7683.txt
LiLim,1000,lrc1_10_8,2020-03-04,55,41717.7507,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lrc1_10_8.55_41717.7507.txt
LiLim,1000,lrc1_10_9,2020-03-04,53,39362.9344,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lrc1_10_9.53_39362.9344.txt
LiLim,1000,lrc1_10_10,2020-01-21,47,36684.1409,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc1_10_10.47_36684.1409.txt
LiLim,1000,lrc2_10_1,2019-11-06,22,34463.4648,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_10_1.22_34463.4648.txt
LiLim,1000,lrc2_10_2,2019-09-19,19,39078.6575,Shobb,Shobb,best_known_solutions/LiLim/2019-09-19/lrc2_10_2.19_39078.6575.txt
LiLim,1000,lrc2_10_3,2020-03-04,16,27313.1003,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lrc2_10_3.16_27313.1003.txt
LiLim,1000,lrc2_10_4,2020-01-21,11,23256.8903,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc2_10_4.11_23256.8903.txt
LiLim,1000,lrc2_10_5,2020-03-04,16,40855.2433,SCR,SCR,best_known_solutions/LiLim/2020-03-04/lrc2_10_5.16_40855.2433.txt
LiLim,1000,lrc2_10_6,2019-11-06,17,30910.6526,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_10_6.17_30910.6526.txt
LiLim,1000,lrc2_10_7,2020-01-21,15,33275.2411,SCR,SCR,best_known_solutions/LiLim/2020-01-21/lrc2_10_7.15_33275.2411.txt
LiLim,1000,lrc2_10_10,2019-11-06,11,29210.4203,SCR,SCR,best_known_solutions/LiLim/2019-11-06/lrc2_10_10.11_29210.4203.txt
